idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
6602	pat2_100x150.pgm	auto	0.1350026	1335530000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
6603	pat2_100x150.pgm	seq	0.1320512	1364244000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
6604	pat2_100x150.pgm	simd	0.03542932	5084771000.0	0.04067237	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
6605	pat2_100x150.pgm	auto	0.1344707	1339697000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
6606	pat2_100x150.pgm	seq	0.1359052	1335490000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
6607	pat2_100x150.pgm	simd	0.03778892	4802995000.0	0.04067237	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
6608	pat2_100x150.pgm	auto	0.1410284	1286975000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
6609	pat2_100x150.pgm	seq	0.1342064	1343453000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
6610	pat2_100x150.pgm	simd	0.036145	4988241000.0	0.04067237	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
6611	pat2_100x150.pgm	auto	0.1345591	1339931000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
6612	pat2_100x150.pgm	seq	0.1331642	1352841000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
6613	pat2_100x150.pgm	simd	0.03551625	5072326000.0	0.04067237	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
6614	pat2_100x150.pgm	auto	0.1329958	1354554000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
6615	pat2_100x150.pgm	seq	0.1377223	1317869000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
6616	pat2_100x150.pgm	simd	0.0375789	4829838000.0	0.04067237	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
6617	pat2_100x150.pgm	auto	0.1305962	1389780000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
6618	pat2_100x150.pgm	seq	0.1334887	1350676000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
6619	pat2_100x150.pgm	simd	0.03543776	5087794000.0	0.04067237	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
6620	pat2_100x150.pgm	auto	0.132082	1365061000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
6621	pat2_100x150.pgm	seq	0.1336838	1347582000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
6622	pat2_100x150.pgm	simd	0.03523917	5112209000.0	0.04067237	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
6623	pat2_100x150.pgm	auto	0.1311609	1373504000.0	0.04061189	100.0	0.03027697	28.34952	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
6624	pat2_100x150.pgm	seq	0.03810273	1333763000.0	6.479098e-07	100.0	0.09769592	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
6625	pat2_100x150.pgm	simd	0.01044519	4865397000.0	6.585737e-07	100.0	0.09713987	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
6626	pat2_100x150.pgm	auto	0.03805714	1335361000.0	6.479098e-07	100.0	0.09769592	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
6627	pat2_100x150.pgm	seq	0.03956786	1367019000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
6628	pat2_100x150.pgm	simd	0.01061597	5095153000.0	1.888733e-06	100.0	0.09150678	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
6629	pat2_100x150.pgm	auto	0.03963869	1364576000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
6630	pat2_100x150.pgm	seq	0.03940456	1371542000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
6631	pat2_100x150.pgm	simd	0.01163123	4646541000.0	1.888733e-06	100.0	0.09150678	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
6632	pat2_100x150.pgm	auto	0.03942888	1370696000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
6633	pat2_100x150.pgm	seq	0.004068739	1338252000.0	0.0	100.0	0.6661658	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
6634	pat2_100x150.pgm	simd	0.001128238	4826109000.0	0.0	100.0	0.6657445	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
6635	pat2_100x150.pgm	auto	0.004069145	1338119000.0	0.0	100.0	0.6661658	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
6636	pat2_100x150.pgm	seq	0.006607112	1364439000.0	0.0	100.0	0.3817533	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
6637	pat2_100x150.pgm	simd	0.001771533	5088813000.0	0.0	100.0	0.3811539	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
6638	pat2_100x150.pgm	auto	0.006582956	1369446000.0	0.0	100.0	0.3817533	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
6639	pat2_100x150.pgm	seq	0.01314738	1370236000.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
6640	pat2_100x150.pgm	simd	0.003507793	5135708000.0	3.424119e-21	100.0	0.1861722	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
6641	pat2_100x150.pgm	auto	0.0131402	1370984000.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
6642	pat2_100x150.pgm	seq	0.6785143	1337481000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
6643	pat2_100x150.pgm	simd	0.1869743	4853608000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
6644	pat2_100x150.pgm	auto	0.6779994	1338497000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
6645	pat2_100x150.pgm	seq	0.6619951	1361793000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
6646	pat2_100x150.pgm	simd	0.1685566	5348352000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
6647	pat2_100x150.pgm	auto	0.6679229	1349707000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
6648	pat2_100x150.pgm	seq	0.6666379	1351183000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
6649	pat2_100x150.pgm	simd	0.1753923	5135631000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
6650	pat2_100x150.pgm	auto	0.6520973	1381312000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
6651	pat2_100x150.pgm	seq	0.6833993	1327921000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
6652	pat2_100x150.pgm	simd	0.1883543	4818048000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
6653	pat2_100x150.pgm	auto	0.5635502	1610327000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
6654	pat2_100x150.pgm	seq	0.5002034	1802267000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
6655	pat2_100x150.pgm	simd	0.1656745	5441393000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
6656	pat2_100x150.pgm	auto	0.4323228	2085247000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
6657	pat2_100x150.pgm	seq	0.6144017	1466060000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
6658	pat2_100x150.pgm	simd	0.1486538	6059380000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
6659	pat2_100x150.pgm	auto	0.3412024	2639928000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
6660	pat2_100x150.pgm	seq	0.6824602	1329748000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
6661	pat2_100x150.pgm	simd	0.1863557	4869721000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
6662	pat2_100x150.pgm	auto	0.6778373	1338817000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
6663	pat2_100x150.pgm	seq	0.651198	1384372000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
6664	pat2_100x150.pgm	simd	0.1765244	5106944000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
6665	pat2_100x150.pgm	auto	0.6595925	1366753000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
6666	pat2_100x150.pgm	seq	0.6603123	1364127000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
6667	pat2_100x150.pgm	simd	0.1789437	5033707000.0	0.9538092	100.0	0.003051162	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
6668	pat2_100x150.pgm	auto	0.4846271	1858646000.0	0.9537847	100.0	0.003052054	52.26887	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
6669	pat2_100x150.pgm	seq	0.3008492	1640955000.0	0.5397368	100.0	0.009934583	44.85922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
6670	pat2_100x150.pgm	simd	0.08281096	5939613000.0	0.5370192	100.0	0.009995619	44.80215	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
6671	pat2_100x150.pgm	auto	0.3718246	1327723000.0	0.5397368	100.0	0.009934583	44.85922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
6672	pat2_100x150.pgm	seq	0.3229898	1535110000.0	0.5479554	100.0	0.009740297	45.02854	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
6673	pat2_100x150.pgm	simd	0.07891184	6283278000.0	0.547994	100.0	0.0097359	45.02854	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
6674	pat2_100x150.pgm	auto	0.2263337	2190681000.0	0.5479554	100.0	0.009740297	45.02854	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
6675	pat2_100x150.pgm	seq	0.3667248	1375473000.0	0.5614738	100.0	0.009424796	45.30456	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
6676	pat2_100x150.pgm	simd	0.09839146	5126664000.0	0.561511	100.0	0.009420594	45.30456	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
6677	pat2_100x150.pgm	auto	0.3709788	1359700000.0	0.5614738	100.0	0.009424796	45.30456	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
6678	pat2_100x150.pgm	seq	0.03796999	1338425000.0	6.479098e-07	100.0	0.09769592	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
6679	pat2_100x150.pgm	simd	0.0104544	4861111000.0	6.585737e-07	100.0	0.09713987	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
6680	pat2_100x150.pgm	auto	0.03807978	1334566000.0	6.479098e-07	100.0	0.09769592	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
6681	pat2_100x150.pgm	seq	0.03958887	1366293000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
6682	pat2_100x150.pgm	simd	0.01061152	5097289000.0	1.888733e-06	100.0	0.09150678	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
6683	pat2_100x150.pgm	auto	0.03958154	1366546000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
6684	pat2_100x150.pgm	seq	0.0394254	1370817000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
6685	pat2_100x150.pgm	simd	0.01054403	5125647000.0	1.888733e-06	100.0	0.09150678	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
6686	pat2_100x150.pgm	auto	0.03943978	1370317000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
6687	pat2_100x150.pgm	seq	0.004079532	1334712000.0	0.0	100.0	0.6661658	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
6688	pat2_100x150.pgm	simd	0.001136325	4791763000.0	0.0	100.0	0.6657445	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
6689	pat2_100x150.pgm	auto	0.004077925	1335238000.0	0.0	100.0	0.6661658	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
6690	pat2_100x150.pgm	seq	0.006632903	1359133000.0	0.0	100.0	0.3817533	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
6691	pat2_100x150.pgm	simd	0.0017865	5046180000.0	0.0	100.0	0.3811539	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
6692	pat2_100x150.pgm	auto	0.006633726	1358965000.0	0.0	100.0	0.3817533	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
6693	pat2_100x150.pgm	seq	0.01322834	1361849000.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
6694	pat2_100x150.pgm	simd	0.00353633	5094264000.0	3.424119e-21	100.0	0.1861722	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
6695	pat2_100x150.pgm	auto	0.01324695	1359936000.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
6696	pat2_100x150.pgm	seq	1.352435	1342023000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
6697	pat2_100x150.pgm	simd	0.3754276	4834487000.0	1.157001	100.0	0.0002651723	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
6698	pat2_100x150.pgm	auto	1.391416	1304426000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
6699	pat2_100x150.pgm	seq	1.107697	1627701000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
6700	pat2_100x150.pgm	simd	0.3157632	5709974000.0	1.157001	100.0	0.0002651723	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
6701	pat2_100x150.pgm	auto	0.8518114	2116666000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
6702	pat2_100x150.pgm	seq	0.793484	2270367000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
6703	pat2_100x150.pgm	simd	0.2724665	6611822000.0	1.157001	100.0	0.0002651723	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
6704	pat2_100x150.pgm	auto	0.6495393	2773504000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
6705	pat2_100x150.pgm	seq	1.369158	1325632000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
6706	pat2_100x150.pgm	simd	0.3943616	4602375000.0	1.157001	100.0	0.0002651723	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
6707	pat2_100x150.pgm	auto	1.371385	1323479000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
6708	pat2_100x150.pgm	seq	1.082866	1665026000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
6709	pat2_100x150.pgm	simd	0.3315841	5437535000.0	1.157001	100.0	0.0002651723	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
6710	pat2_100x150.pgm	auto	0.8477024	2126926000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
6711	pat2_100x150.pgm	seq	0.7226025	2493072000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
6712	pat2_100x150.pgm	simd	0.2725347	6610168000.0	1.157001	100.0	0.0002651723	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
6713	pat2_100x150.pgm	auto	0.7256191	2482707000.0	1.156976	100.0	0.0002652187	55.18046	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
6714	pat2_100x150.pgm	seq	0.480735	2759868000.0	1.10347	100.0	0.0009965288	54.46816	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
6715	pat2_100x150.pgm	simd	0.1886915	7031396000.0	1.103495	100.0	0.0009963053	54.46816	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
6716	pat2_100x150.pgm	auto	0.53186	2494575000.0	1.10347	100.0	0.0009965288	54.46816	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
6717	pat2_100x150.pgm	seq	0.4304796	3078438000.0	1.104881	100.0	0.000977224	54.48755	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
6718	pat2_100x150.pgm	simd	0.1727714	7670282000.0	1.104905	100.0	0.0009770051	54.48755	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
6719	pat2_100x150.pgm	auto	0.4234954	3129207000.0	1.104881	100.0	0.000977224	54.48755	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
6720	pat2_100x150.pgm	seq	0.9717411	1371878000.0	1.106606	100.0	0.0009536112	54.51122	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.001
6721	pat2_100x150.pgm	simd	0.2591042	5145072000.0	1.106631	100.0	0.000953398	54.51122	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.001
6722	pat2_100x150.pgm	auto	0.9838596	1354980000.0	1.106606	100.0	0.0009536112	54.51122	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.001
6723	pat2_100x150.pgm	seq	0.3691002	1337523000.0	0.5397368	100.0	0.009934583	44.85922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.01
6724	pat2_100x150.pgm	simd	0.1023537	4805541000.0	0.5370192	100.0	0.009995619	44.80215	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.01
6725	pat2_100x150.pgm	auto	0.3751881	1315820000.0	0.5397368	100.0	0.009934583	44.85922	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.01
6726	pat2_100x150.pgm	seq	0.3798917	1305174000.0	0.5479554	100.0	0.009740297	45.02854	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.01
6727	pat2_100x150.pgm	simd	0.1027902	4823660000.0	0.547994	100.0	0.0097359	45.02854	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.01
6728	pat2_100x150.pgm	auto	0.3094578	1602238000.0	0.5479554	100.0	0.009740297	45.02854	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.01
6729	pat2_100x150.pgm	seq	0.2215822	2276446000.0	0.5614738	100.0	0.009424796	45.30456	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.01
6730	pat2_100x150.pgm	simd	0.09830324	5131265000.0	0.561511	100.0	0.009420594	45.30456	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.01
6731	pat2_100x150.pgm	auto	0.3118836	1617334000.0	0.5614738	100.0	0.009424796	45.30456	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.01
6732	pat2_100x150.pgm	seq	0.03924094	1295076000.0	6.479098e-07	100.0	0.09769592	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.1
6733	pat2_100x150.pgm	simd	0.01044758	4864286000.0	6.585737e-07	100.0	0.09713987	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.1
6734	pat2_100x150.pgm	auto	0.03807767	1334640000.0	6.479098e-07	100.0	0.09769592	14.30857	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	0.1
6735	pat2_100x150.pgm	seq	0.03956177	1367229000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.1
6736	pat2_100x150.pgm	simd	0.01059967	5102988000.0	1.888733e-06	100.0	0.09150678	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.1
6737	pat2_100x150.pgm	auto	0.03957807	1366666000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	0.1
6738	pat2_100x150.pgm	seq	0.0392825	1375803000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.1
6739	pat2_100x150.pgm	simd	0.01055907	5118351000.0	1.888733e-06	100.0	0.09150678	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.1
6740	pat2_100x150.pgm	auto	0.03962425	1363937000.0	1.85445e-06	100.0	0.091998	14.82359	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	0.1
6741	pat2_100x150.pgm	seq	0.004090958	1330984000.0	0.0	100.0	0.6661658	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1.0
6742	pat2_100x150.pgm	simd	0.001165871	4670328000.0	0.0	100.0	0.6657445	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1.0
6743	pat2_100x150.pgm	auto	0.003917628	1389872000.0	0.0	100.0	0.6661658	5.784189	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10000	1.0
6744	pat2_100x150.pgm	seq	0.006423841	1403366000.0	0.0	100.0	0.3817533	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1.0
6745	pat2_100x150.pgm	simd	0.002010665	4483591000.0	0.0	100.0	0.3811539	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1.0
6746	pat2_100x150.pgm	auto	0.00656371	1373461000.0	0.0	100.0	0.3817533	6.815932	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10000	1.0
6747	pat2_100x150.pgm	seq	0.01253583	1437080000.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1.0
6748	pat2_100x150.pgm	simd	0.00341919	5268792000.0	3.424119e-21	100.0	0.1861722	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1.0
6749	pat2_100x150.pgm	auto	0.01275821	1412032000.0	3.413769e-21	100.0	0.1875763	8.871579	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	100	10000	1.0
6750	pat3_100x150.pgm	seq	0.001356701	1337804000.0	0.0	100.0	3.459832	49.33327	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	1e-05
6751	pat3_100x150.pgm	simd	0.000389267	4662609000.0	0.0	100.0	2.839111	49.33327	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	1e-05
6752	pat3_100x150.pgm	auto	0.001356955	1337554000.0	0.0	100.0	3.459832	49.33327	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	10	10	1e-05
6753	pat3_100x150.pgm	seq	0.001323945	1361839000.0	0.0	100.0	3.459832	49.33327	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	1e-05
6754	pat3_100x150.pgm	simd	0.000416709	4326760000.0	0.0	100.0	2.839111	49.33327	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	1e-05
6755	pat3_100x150.pgm	auto	0.001462907	1232478000.0	0.0	100.0	3.459832	49.33327	gcc	-O3 -mavx2 -mfma -ffast-math	100	150	50	10	1e-05
