idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
4372	plasma_100x150.pgm	simd	0.000381277	4760319000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
4373	plasma_100x150.pgm	auto	0.001345757	1348683000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
4374	plasma_100x150.pgm	seq	0.0013543	1331315000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
4375	plasma_100x150.pgm	simd	0.00038636	4666632000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
4376	plasma_100x150.pgm	auto	0.00134846	1337081000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
4377	plasma_100x150.pgm	seq	0.001344131	1340271000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
4378	plasma_100x150.pgm	simd	0.000381879	4717463000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
4379	plasma_100x150.pgm	auto	0.001345453	1338954000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
4380	plasma_100x150.pgm	seq	0.001396052	1310839000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	10	1.0
4381	plasma_100x150.pgm	simd	0.000214742	4260927000.0	25.34733	94.75886	0.675418	50.07542	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	10	1.0
4382	plasma_100x150.pgm	auto	0.001407271	1300389000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	10	1.0
4383	plasma_100x150.pgm	seq	0.001345444	1348997000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
4384	plasma_100x150.pgm	simd	0.000387344	4685757000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
4385	plasma_100x150.pgm	auto	0.001408964	1288181000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
4386	plasma_100x150.pgm	seq	0.001410786	1278011000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
4387	plasma_100x150.pgm	simd	0.000417641	4317105000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
4388	plasma_100x150.pgm	auto	0.001411182	1277652000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
4389	plasma_100x150.pgm	seq	0.001414666	1273445000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
4390	plasma_100x150.pgm	simd	0.000383932	4692237000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
4391	plasma_100x150.pgm	auto	0.001346148	1338263000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
4392	plasma_100x150.pgm	seq	0.01396936	1310010000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	1e-05
4393	plasma_100x150.pgm	simd	0.003963103	4617594000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	1e-05
4394	plasma_100x150.pgm	auto	0.01396008	1310881000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	1e-05
4395	plasma_100x150.pgm	seq	0.01348831	1345609000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
4396	plasma_100x150.pgm	simd	0.003712689	4888640000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
4397	plasma_100x150.pgm	auto	0.01348916	1345525000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
4398	plasma_100x150.pgm	seq	0.01308741	1377660000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
4399	plasma_100x150.pgm	simd	0.003405628	5294178000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
4400	plasma_100x150.pgm	auto	0.01309963	1376375000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
4401	plasma_100x150.pgm	seq	0.01304925	1380539000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
4402	plasma_100x150.pgm	simd	0.003435041	5244479000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
4403	plasma_100x150.pgm	auto	0.01304941	1380522000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
4404	plasma_100x150.pgm	seq	0.01397702	1309292000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.0001
4405	plasma_100x150.pgm	simd	0.003975335	4603386000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.0001
4406	plasma_100x150.pgm	auto	0.01394185	1312595000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.0001
4407	plasma_100x150.pgm	seq	0.01348183	1346257000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
4408	plasma_100x150.pgm	simd	0.003729006	4867249000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
4409	plasma_100x150.pgm	auto	0.01349539	1344903000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
4410	plasma_100x150.pgm	seq	0.01313483	1372686000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
4411	plasma_100x150.pgm	simd	0.003552545	5075235000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
4412	plasma_100x150.pgm	auto	0.01310607	1375699000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
4413	plasma_100x150.pgm	seq	0.01308171	1377114000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
4414	plasma_100x150.pgm	simd	0.003524269	5111698000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
4415	plasma_100x150.pgm	auto	0.01306601	1378768000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
4416	plasma_100x150.pgm	seq	0.01419401	1289277000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.001
4417	plasma_100x150.pgm	simd	0.004004913	4569388000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.001
4418	plasma_100x150.pgm	auto	0.01397828	1309174000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.001
4419	plasma_100x150.pgm	seq	0.01346448	1347991000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
4420	plasma_100x150.pgm	simd	0.00375152	4838039000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
4421	plasma_100x150.pgm	auto	0.01349067	1345375000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
4422	plasma_100x150.pgm	seq	0.01311268	1375005000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
4423	plasma_100x150.pgm	simd	0.003520622	5121254000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
4424	plasma_100x150.pgm	auto	0.01278203	1410574000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
4425	plasma_100x150.pgm	seq	0.01308867	1376382000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
4426	plasma_100x150.pgm	simd	0.003520126	5117715000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
4427	plasma_100x150.pgm	auto	0.01309011	1376230000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
4428	plasma_100x150.pgm	seq	0.01396123	1310773000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.01
4429	plasma_100x150.pgm	simd	0.003986676	4590290000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.01
4430	plasma_100x150.pgm	auto	0.01401822	1305444000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.01
4431	plasma_100x150.pgm	seq	0.01349001	1345441000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
4432	plasma_100x150.pgm	simd	0.003740788	4851919000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
4433	plasma_100x150.pgm	auto	0.01357084	1337427000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
4434	plasma_100x150.pgm	seq	0.01311854	1374390000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
4435	plasma_100x150.pgm	simd	0.003538008	5096088000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
4436	plasma_100x150.pgm	auto	0.01315649	1370427000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
4437	plasma_100x150.pgm	seq	0.01305087	1380368000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
4438	plasma_100x150.pgm	simd	0.003511532	5130239000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
4439	plasma_100x150.pgm	auto	0.0131036	1374813000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
4440	plasma_100x150.pgm	seq	0.009513963	1250268000.0	27.4016	94.78019	0.09605357	50.37523	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.1
4441	plasma_100x150.pgm	simd	0.002694894	4074372000.0	27.32357	94.52715	0.09913727	50.35615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.1
4442	plasma_100x150.pgm	auto	0.009516374	1249951000.0	27.4016	94.78019	0.09605357	50.37523	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	0.1
4443	plasma_100x150.pgm	seq	0.009845051	1290496000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
4444	plasma_100x150.pgm	simd	0.002531566	4301685000.0	27.32357	94.52715	0.09913727	50.35615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
4445	plasma_100x150.pgm	auto	0.009850398	1289796000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
4446	plasma_100x150.pgm	seq	0.01358263	1327431000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.1
4447	plasma_100x150.pgm	simd	0.004026943	4477342000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.1
4448	plasma_100x150.pgm	auto	0.01360737	1325017000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.1
4449	plasma_100x150.pgm	seq	0.01353805	1330694000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.1
4450	plasma_100x150.pgm	simd	0.003994416	4510046000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.1
4451	plasma_100x150.pgm	auto	0.01355125	1329397000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.1
4452	plasma_100x150.pgm	seq	0.001461107	1252475000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	1.0
4453	plasma_100x150.pgm	simd	0.000209924	4358720000.0	25.34733	94.75886	0.675418	50.07542	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	1.0
4454	plasma_100x150.pgm	auto	0.001401609	1305642000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	100	1.0
4455	plasma_100x150.pgm	seq	0.001356573	1337930000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1.0
4456	plasma_100x150.pgm	simd	0.000389738	4656975000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1.0
4457	plasma_100x150.pgm	auto	0.001161441	1562714000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1.0
4458	plasma_100x150.pgm	seq	0.006831738	1319576000.0	27.01553	94.92847	0.1242802	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1.0
4459	plasma_100x150.pgm	simd	0.00196327	4591829000.0	27.09838	94.55519	0.122517	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1.0
4460	plasma_100x150.pgm	auto	0.006568916	1372373000.0	27.01553	94.92847	0.1242802	50.3165	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1.0
4461	plasma_100x150.pgm	seq	0.01307296	1378035000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1.0
4462	plasma_100x150.pgm	simd	0.003512802	5128385000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1.0
4463	plasma_100x150.pgm	auto	0.0130517	1380280000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1.0
4464	plasma_100x150.pgm	seq	0.1397154	1309805000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	1e-05
4465	plasma_100x150.pgm	simd	0.03983651	4593776000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	1e-05
4466	plasma_100x150.pgm	auto	0.139747	1309510000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	1e-05
4467	plasma_100x150.pgm	seq	0.1347263	1347176000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1e-05
4468	plasma_100x150.pgm	simd	0.03727499	4869217000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1e-05
4469	plasma_100x150.pgm	auto	0.1347254	1347185000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1e-05
4470	plasma_100x150.pgm	seq	0.131646	1369582000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1e-05
4471	plasma_100x150.pgm	simd	0.03519076	5123505000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1e-05
4472	plasma_100x150.pgm	auto	0.1304442	1382200000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1e-05
4473	plasma_100x150.pgm	seq	0.1302926	1382658000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
4474	plasma_100x150.pgm	simd	0.03489398	5162782000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
4475	plasma_100x150.pgm	auto	0.1305614	1379810000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
4476	plasma_100x150.pgm	seq	0.1396435	1310480000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.0001
4477	plasma_100x150.pgm	simd	0.03986053	4591008000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.0001
4478	plasma_100x150.pgm	auto	0.1398304	1308728000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.0001
4479	plasma_100x150.pgm	seq	0.1347293	1347145000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
4480	plasma_100x150.pgm	simd	0.03713039	4888179000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
4481	plasma_100x150.pgm	auto	0.134771	1346729000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
4482	plasma_100x150.pgm	seq	0.1308678	1377726000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
4483	plasma_100x150.pgm	simd	0.04024984	4479521000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
4484	plasma_100x150.pgm	auto	0.1322191	1363646000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
4485	plasma_100x150.pgm	seq	0.1359483	1325136000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
4486	plasma_100x150.pgm	simd	0.03967707	4540405000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
4487	plasma_100x150.pgm	auto	0.1351603	1332862000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
4488	plasma_100x150.pgm	seq	0.140024	1306918000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.001
4489	plasma_100x150.pgm	simd	0.03992167	4583977000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.001
4490	plasma_100x150.pgm	auto	0.1400104	1307046000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.001
4491	plasma_100x150.pgm	seq	0.1354345	1340131000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
4492	plasma_100x150.pgm	simd	0.03766066	4819353000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
4493	plasma_100x150.pgm	auto	0.1351036	1343414000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
4494	plasma_100x150.pgm	seq	0.1311012	1375273000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
4495	plasma_100x150.pgm	simd	0.03546434	5083980000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
4496	plasma_100x150.pgm	auto	0.1309527	1376833000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
4497	plasma_100x150.pgm	seq	0.1317345	1367524000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
4498	plasma_100x150.pgm	simd	0.03986329	4519195000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
4499	plasma_100x150.pgm	auto	0.1298535	1387333000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
4500	plasma_100x150.pgm	seq	0.1132096	1309341000.0	29.16435	92.66177	0.009955828	52.0033	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.01
4501	plasma_100x150.pgm	simd	0.03184564	4597176000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.01
4502	plasma_100x150.pgm	auto	0.1164305	1273120000.0	29.16435	92.66177	0.009955828	52.0033	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.01
4503	plasma_100x150.pgm	seq	0.1158571	1268934000.0	29.16435	92.66177	0.009955828	52.0033	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
4504	plasma_100x150.pgm	simd	0.02980908	4870999000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
4505	plasma_100x150.pgm	auto	0.1091065	1347445000.0	29.16435	92.66177	0.009955828	52.0033	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
4506	plasma_100x150.pgm	seq	0.1113403	1376456000.0	29.17508	92.62299	0.009588605	52.06374	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
4507	plasma_100x150.pgm	simd	0.02819416	5115953000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
4508	plasma_100x150.pgm	auto	0.1113607	1376204000.0	29.17508	92.62299	0.009588605	52.06374	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
4509	plasma_100x150.pgm	seq	0.118584	1367258000.0	29.18736	92.57803	0.009155682	52.13713	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
4510	plasma_100x150.pgm	simd	0.0316771	4549659000.0	29.22699	92.63384	0.009997183	51.98794	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
4511	plasma_100x150.pgm	auto	0.1217447	1331762000.0	29.18736	92.57803	0.009155682	52.13713	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
4512	plasma_100x150.pgm	seq	0.009478603	1254932000.0	27.4016	94.78019	0.09605357	50.37523	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.1
4513	plasma_100x150.pgm	simd	0.002674787	4105000000.0	27.32357	94.52715	0.09913727	50.35615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.1
4514	plasma_100x150.pgm	auto	0.00950265	1251756000.0	27.4016	94.78019	0.09605357	50.37523	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	0.1
4515	plasma_100x150.pgm	seq	0.00981358	1294635000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
4516	plasma_100x150.pgm	simd	0.002502569	4351528000.0	27.32357	94.52715	0.09913727	50.35615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
4517	plasma_100x150.pgm	auto	0.009843086	1290754000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
4518	plasma_100x150.pgm	seq	0.01361611	1324167000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
4519	plasma_100x150.pgm	simd	0.003972751	4538417000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
4520	plasma_100x150.pgm	auto	0.0131338	1372794000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
4521	plasma_100x150.pgm	seq	0.01306856	1378499000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
4522	plasma_100x150.pgm	simd	0.003540451	5088335000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
4523	plasma_100x150.pgm	auto	0.01307647	1377665000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
4524	plasma_100x150.pgm	seq	0.001419013	1289629000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	1.0
4525	plasma_100x150.pgm	simd	0.000216528	4225781000.0	25.34733	94.75886	0.675418	50.07542	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	1.0
4526	plasma_100x150.pgm	auto	0.001410022	1297852000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	5	1000	1.0
