idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
1938	pat2_100x150.pgm	seq	0.005291473	1029014000.0	0.0	100.0	0.6661658	5.784189	icc	-O3 -march=core-avx2	100	150	10	5000	1.0
1939	pat2_100x150.pgm	simd	0.001795002	3033423000.0	0.0	100.0	0.6657445	5.784189	icc	-O3 -march=core-avx2	100	150	10	5000	1.0
1940	pat2_100x150.pgm	seq	0.008396226	1073697000.0	0.0	100.0	0.3817533	6.815932	icc	-O3 -march=core-avx2	100	150	50	5000	1.0
1941	pat2_100x150.pgm	simd	0.002766109	3259091000.0	0.0	100.0	0.3811539	6.815932	icc	-O3 -march=core-avx2	100	150	50	5000	1.0
1942	pat2_100x150.pgm	seq	0.01661625	1084180000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O3 -march=core-avx2	100	150	100	5000	1.0
1943	pat2_100x150.pgm	simd	0.005455693	3302055000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O3 -march=core-avx2	100	150	100	5000	1.0
1944	pat2_100x150.pgm	seq	1.741056	1042471000.0	1.156976	100.0	0.0002652187	55.18046	icc	-O3 -march=core-avx2	100	150	10	10000	1e-05
1945	pat2_100x150.pgm	simd	0.5834069	3111036000.0	1.157001	100.0	0.0002651723	55.18046	icc	-O3 -march=core-avx2	100	150	10	10000	1e-05
1946	pat2_100x150.pgm	seq	1.223709	1473389000.0	1.156976	100.0	0.0002652187	55.18046	icc	-O3 -march=core-avx2	100	150	50	10000	1e-05
1947	pat2_100x150.pgm	simd	0.4045602	4456692000.0	1.157001	100.0	0.0002651723	55.18046	icc	-O3 -march=core-avx2	100	150	50	10000	1e-05
1948	pat2_100x150.pgm	seq	0.8787619	2050043000.0	1.156976	100.0	0.0002652187	55.18046	icc	-O3 -march=core-avx2	100	150	100	10000	1e-05
1949	pat2_100x150.pgm	simd	0.335102	5375975000.0	1.157001	100.0	0.0002651723	55.18046	icc	-O3 -march=core-avx2	100	150	100	10000	1e-05
1950	pat2_100x150.pgm	seq	1.772898	1023748000.0	1.156976	100.0	0.0002652187	55.18046	icc	-O3 -march=core-avx2	100	150	10	10000	0.0001
1951	pat2_100x150.pgm	simd	0.6063549	2993296000.0	1.157001	100.0	0.0002651723	55.18046	icc	-O3 -march=core-avx2	100	150	10	10000	0.0001
1952	pat2_100x150.pgm	seq	1.192188	1512346000.0	1.156976	100.0	0.0002652187	55.18046	icc	-O3 -march=core-avx2	100	150	50	10000	0.0001
1953	pat2_100x150.pgm	simd	0.4898012	3681085000.0	1.157001	100.0	0.0002651723	55.18046	icc	-O3 -march=core-avx2	100	150	50	10000	0.0001
1954	pat2_100x150.pgm	seq	0.8620277	2089840000.0	1.156976	100.0	0.0002652187	55.18046	icc	-O3 -march=core-avx2	100	150	100	10000	0.0001
1955	pat2_100x150.pgm	simd	0.372395	4837605000.0	1.157001	100.0	0.0002651723	55.18046	icc	-O3 -march=core-avx2	100	150	100	10000	0.0001
1956	pat2_100x150.pgm	seq	0.6590057	2013283000.0	1.10347	100.0	0.0009965288	54.46816	icc	-O3 -march=core-avx2	100	150	10	10000	0.001
1957	pat2_100x150.pgm	simd	0.2996508	4427704000.0	1.103495	100.0	0.0009963053	54.46816	icc	-O3 -march=core-avx2	100	150	10	10000	0.001
1958	pat2_100x150.pgm	seq	0.6008234	2205648000.0	1.104881	100.0	0.000977224	54.48755	icc	-O3 -march=core-avx2	100	150	50	10000	0.001
1959	pat2_100x150.pgm	simd	0.2998276	4419890000.0	1.104905	100.0	0.0009770051	54.48755	icc	-O3 -march=core-avx2	100	150	50	10000	0.001
1960	pat2_100x150.pgm	seq	1.133766	1175824000.0	1.106606	100.0	0.0009536112	54.51122	icc	-O3 -march=core-avx2	100	150	100	10000	0.001
1961	pat2_100x150.pgm	simd	0.3848714	3463780000.0	1.106631	100.0	0.000953398	54.51122	icc	-O3 -march=core-avx2	100	150	100	10000	0.001
1962	pat2_100x150.pgm	seq	0.4761701	1036772000.0	0.5397368	100.0	0.009934583	44.85922	icc	-O3 -march=core-avx2	100	150	10	10000	0.01
1963	pat2_100x150.pgm	simd	0.16289	3019614000.0	0.5370192	100.0	0.009995619	44.80215	icc	-O3 -march=core-avx2	100	150	10	10000	0.01
1964	pat2_100x150.pgm	seq	0.4633418	1070106000.0	0.5479554	100.0	0.009740297	45.02854	icc	-O3 -march=core-avx2	100	150	50	10000	0.01
1965	pat2_100x150.pgm	simd	0.119859	4136735000.0	0.547994	100.0	0.0097359	45.02854	icc	-O3 -march=core-avx2	100	150	50	10000	0.01
1966	pat2_100x150.pgm	seq	0.3518153	1433764000.0	0.5614738	100.0	0.009424796	45.30456	icc	-O3 -march=core-avx2	100	150	100	10000	0.01
1967	pat2_100x150.pgm	simd	0.1314234	3838130000.0	0.561511	100.0	0.009420594	45.30456	icc	-O3 -march=core-avx2	100	150	100	10000	0.01
1968	pat2_100x150.pgm	seq	0.03661757	1387858000.0	6.479098e-07	100.0	0.09769592	14.30857	icc	-O3 -march=core-avx2	100	150	10	10000	0.1
1969	pat2_100x150.pgm	simd	0.01085139	4683271000.0	6.585737e-07	100.0	0.09713987	14.30857	icc	-O3 -march=core-avx2	100	150	10	10000	0.1
1970	pat2_100x150.pgm	seq	0.04729988	1143555000.0	1.85445e-06	100.0	0.091998	14.82359	icc	-O3 -march=core-avx2	100	150	50	10000	0.1
1971	pat2_100x150.pgm	simd	0.0158295	3417038000.0	1.888733e-06	100.0	0.09150678	14.82359	icc	-O3 -march=core-avx2	100	150	50	10000	0.1
1972	pat2_100x150.pgm	seq	0.04661355	1159427000.0	1.85445e-06	100.0	0.091998	14.82359	icc	-O3 -march=core-avx2	100	150	100	10000	0.1
1973	pat2_100x150.pgm	simd	0.01639754	3295922000.0	1.888733e-06	100.0	0.09150678	14.82359	icc	-O3 -march=core-avx2	100	150	100	10000	0.1
1974	pat2_100x150.pgm	seq	0.005693765	956309200.0	0.0	100.0	0.6661658	5.784189	icc	-O3 -march=core-avx2	100	150	10	10000	1.0
1975	pat2_100x150.pgm	simd	0.001245838	4370552000.0	0.0	100.0	0.6657445	5.784189	icc	-O3 -march=core-avx2	100	150	10	10000	1.0
1976	pat2_100x150.pgm	seq	0.004872185	1850299000.0	0.0	100.0	0.3817533	6.815932	icc	-O3 -march=core-avx2	100	150	50	10000	1.0
1977	pat2_100x150.pgm	simd	0.002704583	3333231000.0	0.0	100.0	0.3811539	6.815932	icc	-O3 -march=core-avx2	100	150	50	10000	1.0
1978	pat2_100x150.pgm	seq	0.01531029	1176659000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O3 -march=core-avx2	100	150	100	10000	1.0
1979	pat2_100x150.pgm	simd	0.005263533	3422606000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O3 -march=core-avx2	100	150	100	10000	1.0
1980	pat3_100x150.pgm	seq	0.001752823	1035472000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	1e-05
1981	pat3_100x150.pgm	simd	0.000603453	3007691000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	1e-05
1982	pat3_100x150.pgm	seq	0.001762722	1022850000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	1e-05
1983	pat3_100x150.pgm	simd	0.000612718	2942626000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	1e-05
1984	pat3_100x150.pgm	seq	0.001761552	1022678000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	1e-05
1985	pat3_100x150.pgm	simd	0.000603322	2985968000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	1e-05
1986	pat3_100x150.pgm	seq	0.001750696	1036731000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	0.0001
1987	pat3_100x150.pgm	simd	0.000599542	3027311000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	0.0001
1988	pat3_100x150.pgm	seq	0.001764102	1022050000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	0.0001
1989	pat3_100x150.pgm	simd	0.000604182	2984200000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	0.0001
1990	pat3_100x150.pgm	seq	0.001761495	1022711000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	0.0001
1991	pat3_100x150.pgm	simd	0.000600873	2998138000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	0.0001
1992	pat3_100x150.pgm	seq	0.001711769	1060307000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	0.001
1993	pat3_100x150.pgm	simd	0.000614274	2954708000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	0.001
1994	pat3_100x150.pgm	seq	0.001860575	969055300.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	0.001
1995	pat3_100x150.pgm	simd	0.000604071	2984748000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	0.001
1996	pat3_100x150.pgm	seq	0.001758651	1024365000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	0.001
1997	pat3_100x150.pgm	simd	0.000601916	2992943000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	0.001
1998	pat3_100x150.pgm	seq	0.001747821	1038436000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	0.01
1999	pat3_100x150.pgm	simd	0.000569026	3189661000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	0.01
2000	pat3_100x150.pgm	seq	0.001764543	1021794000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	0.01
2001	pat3_100x150.pgm	simd	0.000605404	2978177000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	0.01
2002	pat3_100x150.pgm	seq	0.001782312	1010766000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	0.01
2003	pat3_100x150.pgm	simd	0.000620261	2904422000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	0.01
2004	pat3_100x150.pgm	seq	0.001775369	1022323000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	0.1
2005	pat3_100x150.pgm	simd	0.000604804	3000972000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	0.1
2006	pat3_100x150.pgm	seq	0.001770849	1018156000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	0.1
2007	pat3_100x150.pgm	simd	0.000603141	2989351000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	0.1
2008	pat3_100x150.pgm	seq	0.001758178	1024640000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	0.1
2009	pat3_100x150.pgm	simd	0.000604832	2978513000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	0.1
2010	pat3_100x150.pgm	seq	0.001777715	1020974000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	1.0
2011	pat3_100x150.pgm	simd	0.000605638	2996840000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	10	10	1.0
2012	pat3_100x150.pgm	seq	0.001762588	1022928000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	1.0
2013	pat3_100x150.pgm	simd	0.000650101	2773415000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	50	10	1.0
2014	pat3_100x150.pgm	seq	0.00176725	1019380000.0	0.0	100.0	3.459832	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	1.0
2015	pat3_100x150.pgm	simd	0.000603319	2985983000.0	0.0	100.0	2.839111	49.33327	icc	-O3 -march=core-avx2	100	150	100	10	1.0
2016	pat3_100x150.pgm	seq	0.01759913	1031301000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	1e-05
2017	pat3_100x150.pgm	simd	0.005920628	3065553000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	1e-05
2018	pat3_100x150.pgm	seq	0.01581906	1139764000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	1e-05
2019	pat3_100x150.pgm	simd	0.005343128	3374428000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	1e-05
2020	pat3_100x150.pgm	seq	0.01156108	1558246000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	1e-05
2021	pat3_100x150.pgm	simd	0.005235683	3440812000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	1e-05
2022	pat3_100x150.pgm	seq	0.01679662	1080574000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	0.0001
2023	pat3_100x150.pgm	simd	0.005902848	3074787000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	0.0001
2024	pat3_100x150.pgm	seq	0.0152247	1184260000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	0.0001
2025	pat3_100x150.pgm	simd	0.005282265	3413308000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	0.0001
2026	pat3_100x150.pgm	seq	0.01499949	1201041000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	0.0001
2027	pat3_100x150.pgm	simd	0.005348705	3368105000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	0.0001
2028	pat3_100x150.pgm	seq	0.01698508	1068585000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	0.001
2029	pat3_100x150.pgm	simd	0.00600445	3022758000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	0.001
2030	pat3_100x150.pgm	seq	0.01577877	1142675000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	0.001
2031	pat3_100x150.pgm	simd	0.005300736	3401414000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	0.001
2032	pat3_100x150.pgm	seq	0.01556062	1157730000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	0.001
2033	pat3_100x150.pgm	simd	0.005244213	3435215000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	0.001
2034	pat3_100x150.pgm	seq	0.01699259	1068113000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	0.01
2035	pat3_100x150.pgm	simd	0.006100016	2975402000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	0.01
2036	pat3_100x150.pgm	seq	0.01514897	1190180000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	0.01
2037	pat3_100x150.pgm	simd	0.005257108	3429642000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	0.01
2038	pat3_100x150.pgm	seq	0.01498787	1201972000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	0.01
2039	pat3_100x150.pgm	simd	0.008796887	2047884000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	0.01
2040	pat3_100x150.pgm	seq	0.01751877	1036032000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	0.1
2041	pat3_100x150.pgm	simd	0.005910177	3070974000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	10	100	0.1
2042	pat3_100x150.pgm	seq	0.01580434	1140826000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	0.1
2043	pat3_100x150.pgm	simd	0.005296475	3404151000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	50	100	0.1
2044	pat3_100x150.pgm	seq	0.01555717	1157987000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	0.1
2045	pat3_100x150.pgm	simd	0.005194399	3468159000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	0.1
2046	pat3_100x150.pgm	seq	0.007044122	1030647000.0	1.992772e-24	100.0	0.8071517	52.17156	icc	-O3 -march=core-avx2	100	150	10	100	1.0
2047	pat3_100x150.pgm	simd	0.002365846	3068670000.0	1.992772e-24	100.0	0.7739526	52.17156	icc	-O3 -march=core-avx2	100	150	10	100	1.0
2048	pat3_100x150.pgm	seq	0.007899637	1141192000.0	8.969823e-15	100.0	0.643151	52.81339	icc	-O3 -march=core-avx2	100	150	50	100	1.0
2049	pat3_100x150.pgm	simd	0.002639831	3414991000.0	1.839814e-14	100.0	0.6092881	52.81339	icc	-O3 -march=core-avx2	100	150	50	100	1.0
2050	pat3_100x150.pgm	seq	0.01529084	1178156000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	1.0
2051	pat3_100x150.pgm	simd	0.005202251	3462924000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	100	100	1.0
2052	pat3_100x150.pgm	seq	0.1751973	1035975000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	10	1000	1e-05
2053	pat3_100x150.pgm	simd	0.06220569	2917740000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	10	1000	1e-05
2054	pat3_100x150.pgm	seq	0.1671149	1078898000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	50	1000	1e-05
2055	pat3_100x150.pgm	simd	0.05271248	3420442000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	50	1000	1e-05
2056	pat3_100x150.pgm	seq	0.1553401	1159713000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	100	1000	1e-05
2057	pat3_100x150.pgm	simd	0.05191001	3470429000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	100	1000	1e-05
2058	pat3_100x150.pgm	seq	0.1751411	1036307000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	10	1000	0.0001
2059	pat3_100x150.pgm	simd	0.05900874	3075815000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	10	1000	0.0001
2060	pat3_100x150.pgm	seq	0.1578034	1142561000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	50	1000	0.0001
2061	pat3_100x150.pgm	simd	0.05311813	3394321000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	50	1000	0.0001
2062	pat3_100x150.pgm	seq	0.1660704	1084781000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	100	1000	0.0001
2063	pat3_100x150.pgm	simd	0.05258763	3425711000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	100	1000	0.0001
2064	pat3_100x150.pgm	seq	0.1869561	970816400.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	10	1000	0.001
2065	pat3_100x150.pgm	simd	0.0622057	2917739000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	10	1000	0.001
2066	pat3_100x150.pgm	seq	0.1683472	1071001000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	50	1000	0.001
2067	pat3_100x150.pgm	simd	0.0554281	3252863000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	50	1000	0.001
2068	pat3_100x150.pgm	seq	0.1582489	1138397000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	100	1000	0.001
2069	pat3_100x150.pgm	simd	0.05195388	3467498000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	100	1000	0.001
2070	pat3_100x150.pgm	seq	0.1753423	1035118000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	10	1000	0.01
2071	pat3_100x150.pgm	simd	0.05917257	3067300000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	10	1000	0.01
2072	pat3_100x150.pgm	seq	0.1578701	1142078000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	50	1000	0.01
2073	pat3_100x150.pgm	simd	0.05273937	3418698000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	50	1000	0.01
2074	pat3_100x150.pgm	seq	0.1555801	1157925000.0	0.7363639	100.0	0.03322742	68.0138	icc	-O3 -march=core-avx2	100	150	100	1000	0.01
2075	pat3_100x150.pgm	simd	0.05178928	3478519000.0	0.7366197	100.0	0.03321112	68.0138	icc	-O3 -march=core-avx2	100	150	100	1000	0.01
2076	pat3_100x150.pgm	seq	0.06754205	1021142000.0	0.08484172	100.0	0.09726966	62.08584	icc	-O3 -march=core-avx2	100	150	10	1000	0.1
2077	pat3_100x150.pgm	simd	0.02186692	3071077000.0	0.07840944	100.0	0.09970043	61.92402	icc	-O3 -march=core-avx2	100	150	10	1000	0.1
2078	pat3_100x150.pgm	seq	0.06313571	1142301000.0	0.1015234	100.0	0.09186858	62.39894	icc	-O3 -march=core-avx2	100	150	50	1000	0.1
2079	pat3_100x150.pgm	simd	0.02111592	3415433000.0	0.1027809	100.0	0.09164325	62.39894	icc	-O3 -march=core-avx2	100	150	50	1000	0.1
2080	pat3_100x150.pgm	seq	0.06223385	1157891000.0	0.1015234	100.0	0.09186858	62.39894	icc	-O3 -march=core-avx2	100	150	100	1000	0.1
2081	pat3_100x150.pgm	simd	0.02087991	3451164000.0	0.1027809	100.0	0.09164325	62.39894	icc	-O3 -march=core-avx2	100	150	100	1000	0.1
2082	pat3_100x150.pgm	seq	0.007024931	1033462000.0	1.992772e-24	100.0	0.8071517	52.17156	icc	-O3 -march=core-avx2	100	150	10	1000	1.0
2083	pat3_100x150.pgm	simd	0.002367086	3067062000.0	1.992772e-24	100.0	0.7739526	52.17156	icc	-O3 -march=core-avx2	100	150	10	1000	1.0
2084	pat3_100x150.pgm	seq	0.007882233	1143711000.0	8.969823e-15	100.0	0.643151	52.81339	icc	-O3 -march=core-avx2	100	150	50	1000	1.0
2085	pat3_100x150.pgm	simd	0.002673046	3372557000.0	1.839814e-14	100.0	0.6092881	52.81339	icc	-O3 -march=core-avx2	100	150	50	1000	1.0
2086	pat3_100x150.pgm	seq	0.01554825	1158651000.0	1.646731e-06	100.0	0.31791	55.24661	icc	-O3 -march=core-avx2	100	150	100	1000	1.0
2087	pat3_100x150.pgm	simd	0.005207896	3459170000.0	1.835675e-06	100.0	0.3159419	55.24661	icc	-O3 -march=core-avx2	100	150	100	1000	1.0
2088	pat3_100x150.pgm	seq	0.8921687	1017184000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	10	5000	1e-05
2089	pat3_100x150.pgm	simd	0.2951112	3075113000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	10	5000	1e-05
2090	pat3_100x150.pgm	seq	0.7843311	1149387000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	50	5000	1e-05
2091	pat3_100x150.pgm	simd	0.2632991	3423863000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	50	5000	1e-05
2092	pat3_100x150.pgm	seq	0.771337	1167778000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	100	5000	1e-05
2093	pat3_100x150.pgm	simd	0.2591187	3476206000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	100	5000	1e-05
2094	pat3_100x150.pgm	seq	0.6987565	1298736000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	10	5000	0.0001
2095	pat3_100x150.pgm	simd	0.2408217	3768348000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	10	5000	0.0001
2096	pat3_100x150.pgm	seq	0.5373697	1677616000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	50	5000	0.0001
2097	pat3_100x150.pgm	simd	0.1744723	5167009000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	50	5000	0.0001
2098	pat3_100x150.pgm	seq	0.4297012	2096224000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	100	5000	0.0001
2099	pat3_100x150.pgm	simd	0.1707153	5276330000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	100	5000	0.0001
2100	pat3_100x150.pgm	seq	0.8941738	1014903000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	10	5000	0.001
2101	pat3_100x150.pgm	simd	0.2944482	3082036000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	10	5000	0.001
2102	pat3_100x150.pgm	seq	0.8038173	1121523000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	50	5000	0.001
2103	pat3_100x150.pgm	simd	0.262106	3439448000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	50	5000	0.001
2104	pat3_100x150.pgm	seq	0.6302348	1429229000.0	1.477154	100.0	0.002869326	71.64691	icc	-O3 -march=core-avx2	100	150	100	5000	0.001
2105	pat3_100x150.pgm	simd	0.1986239	4534952000.0	1.477154	100.0	0.00286146	71.64691	icc	-O3 -march=core-avx2	100	150	100	5000	0.001
2106	pat3_100x150.pgm	seq	0.2073597	1724323000.0	1.297177	100.0	0.009946385	71.03807	icc	-O3 -march=core-avx2	100	150	10	5000	0.01
2107	pat3_100x150.pgm	simd	0.07870911	4542740000.0	1.297493	100.0	0.009946275	71.03807	icc	-O3 -march=core-avx2	100	150	10	5000	0.01
2108	pat3_100x150.pgm	seq	0.1968055	1832266000.0	1.306403	100.0	0.009582214	71.08202	icc	-O3 -march=core-avx2	100	150	50	5000	0.01
2109	pat3_100x150.pgm	simd	0.09234374	3904975000.0	1.306698	100.0	0.009581138	71.08202	icc	-O3 -march=core-avx2	100	150	50	5000	0.01
2110	pat3_100x150.pgm	seq	0.3112262	1157679000.0	1.306403	100.0	0.009582214	71.08202	icc	-O3 -march=core-avx2	100	150	100	5000	0.01
